,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
4104,1.2376786179398715e+18,326.149204083196,1.15613619917296,26.75752,24.45655,21.51336,20.29082,19.58034,7717,301,2,103,1.031784336342518e+19,GALAXY,0.6405165,9164,58045,351
20214,1.2376786179395438e+18,325.409877486715,1.2290488795792,25.25332,23.932,22.02895,20.61303,19.62186,7717,301,2,98,1.0317876348774e+19,GALAXY,0.882912,9164,58045,471
33273,1.2376785980761705e+18,327.264383829947,2.71701411574571,19.21515,18.20545,17.8681,17.7408,17.67252,7712,301,5,111,1.0317994821151904e+19,STAR,-0.0007201091,9164,58045,902
18794,1.2376785964646405e+18,325.245869938043,1.30560644320909,19.94631,19.88399,19.77982,19.76478,19.86666,7712,301,2,97,1.031787744828564e+19,QSO,1.353425,9164,58045,475
58128,1.2376637825906117e+18,8.80518779588429,-1.24729585809903,23.55416,22.45807,21.89606,21.43402,21.67369,4263,301,1,174,1.0588217945619716e+19,GALAXY,0.9885793,9404,58045,928
5944,1.2376637825900877e+18,7.49249603114338,-1.22409657394769,23.81879,23.05846,22.47901,22.02016,21.84715,4263,301,1,166,1.0588132458590657e+19,GALAXY,0.7007921,9404,58045,617
88459,1.2376788810239846e+18,7.65853580648786,-2.15927948062134,23.20207,23.76075,23.19597,21.89464,22.08176,7778,301,4,368,1.058805741692206e+19,GALAXY,0.9040493,9404,58045,344
55767,1.2376786184771343e+18,327.007490741131,1.65866623830174,21.09286,21.04448,20.68461,20.78607,20.44163,7717,301,3,109,1.0317992897006555e+19,QSO,0.99762,9164,58045,895
48397,1.237678597539038e+18,326.68116555106,2.21954405193798,22.56817,21.82708,21.91277,21.88699,21.24607,7712,301,4,107,1.0317967333361211e+19,QSO,2.31029,9164,58045,802
52803,1.2376785980754496e+18,325.690882520406,2.72618229028885,18.98342,17.95575,17.58178,17.44495,17.44171,7712,301,5,100,1.0317906860221684e+19,STAR,-0.0004663914,9164,58045,582
32486,1.2376785980762355e+18,327.428145607474,2.612726026828,17.5311,16.52293,16.17419,16.03068,15.98111,7712,301,5,112,1.031800801529144e+19,STAR,-0.0002232865,9164,58045,950
84030,1.237678619013743e+18,326.321161451707,2.1425563458989,21.13421,20.8303,20.70939,20.75696,20.30217,7717,301,4,105,1.0317945343128656e+19,QSO,0.7376223,9164,58045,722
37694,1.2376785964656238e+18,327.445756374346,1.46473355778506,22.33292,21.82874,21.76876,22.25147,22.56677,7712,301,2,112,1.0317772994681e+19,STAR,0.0003801477,9164,58045,95
77355,1.2376786179398057e+18,326.00846408468,1.26507316967348,25.52955,22.87627,21.34976,20.11641,19.39617,7717,301,2,102,1.031784501269262e+19,GALAXY,0.8185779,9164,58045,357
41799,1.237663479255663e+18,326.130759772972,0.139097465631781,23.8602,22.39911,22.02092,21.79905,22.00725,4192,301,4,130,1.0317835666843783e+19,GALAXY,0.9350556,9164,58045,323
36124,1.2376637825903498e+18,8.10107824832315,-1.1726003916291,23.45144,22.48441,22.09065,21.0088,20.59789,4263,301,1,170,1.058817616417786e+19,GALAXY,0.7449145,9404,58045,776
50897,1.237678598075974e+18,326.879345818381,2.60440381252827,22.03013,22.12166,21.4298,21.35979,20.92703,7712,301,5,108,1.0317973380675164e+19,QSO,1.308604,9164,58045,824
78753,1.237678618476282e+18,325.025599646134,1.68876095060938,19.03123,18.13781,17.88409,17.81497,17.75051,7717,301,3,96,1.0317887618768196e+19,STAR,-0.0004861016,9164,58045,512
68018,1.2376804744453169e+18,348.995157700945,31.844056572858,21.91498,21.8049,21.09998,20.69321,20.76464,8149,301,4,192,8.742769866925431e+18,QSO,1.605262,7765,58047,571
70820,1.2376792552085258e+18,34.7900477181474,-3.57633416352945,22.52725,23.08279,22.76066,23.02292,22.02871,7865,301,5,147,1.0497004660036227e+19,GALAXY,0.9832478,9323,58047,872
51421,1.2376793228612736e+18,34.8684750933174,-4.57219362987255,22.98437,22.55386,22.48455,21.90215,22.4551,7881,301,3,254,1.0496813619890903e+19,GALAXY,0.8876557,9323,58047,177
87960,1.237679255207675e+18,32.8352128086525,-3.63974633517453,24.41456,22.75345,24.20717,22.42524,21.40038,7865,301,5,134,1.049691202618159e+19,GALAXY,1.034406,9323,58047,535
78820,1.237680474446234e+18,351.514028621361,32.1736978363843,21.09501,20.72106,20.61588,20.35271,19.96974,8149,301,4,206,8.742884491012627e+18,QSO,1.725852,7765,58047,988
61864,1.237678887987774e+18,34.3310431938701,-3.29369959857569,22.90015,22.29268,22.06311,21.58432,20.73833,7780,301,1,131,1.0496979646146695e+19,GALAXY,0.4141151,9323,58047,781
60062,1.237678887988036e+18,34.9694529675095,-3.35596728846654,23.17063,22.98202,22.23838,21.78794,22.00423,7780,301,1,135,1.0497000811745532e+19,GALAXY,0.706371,9323,58047,858
6198,1.2376793244719516e+18,34.8971000310021,-3.47286026963346,24.06676,22.7442,22.73168,21.71577,21.22738,7881,301,6,255,1.0497009607838554e+19,GALAXY,0.7922363,9323,58047,890
68441,1.2376792552085263e+18,34.8644001204613,-3.50726929739958,21.60578,22.44639,21.78384,21.39721,20.69323,7865,301,5,147,1.04970074088153e+19,GALAXY,0.7916719,9323,58047,882
96952,1.237679322861208e+18,34.7759190548497,-4.74936465412653,23.60051,22.89945,22.43456,22.34243,21.16999,7881,301,3,253,1.0496810046478113e+19,GALAXY,0.8501905,9323,58047,164
80780,1.2376804744462336e+18,351.488600779263,32.0141545704679,22.85037,22.40556,22.74877,21.7458,19.28479,8149,301,4,206,8.742886690035882e+18,STAR,-0.0001006775,7765,58047,996
74572,1.237679255208592e+18,35.0190636034278,-3.70100048903666,23.5258,23.89886,21.45044,21.11762,21.38567,7865,301,5,148,1.0497009332960647e+19,GALAXY,0.8433206,9323,58047,889
55670,1.2376793228610767e+18,34.4803919088734,-4.76412137315209,22.67161,22.69214,21.86686,21.4682,22.40378,7881,301,3,251,1.0496833960856e+19,GALAXY,0.6995536,9323,58047,251
57070,1.237679322861208e+18,34.6947422836414,-4.71179984489061,22.18574,22.63834,21.94279,21.3646,21.14485,7881,301,3,253,1.0496822690861832e+19,GALAXY,0.7451013,9323,58047,210
77349,1.2376792552083302e+18,34.3868778421012,-3.61304034020834,24.85023,23.23907,22.62404,21.96241,21.23141,7865,301,5,144,1.0496982394925769e+19,GALAXY,1.137236,9323,58047,791
73536,1.2376793228612736e+18,34.9072325283527,-4.73176687054718,23.10192,22.39983,21.90106,21.29966,20.77234,7881,301,3,254,1.049680125038509e+19,GALAXY,0.8270719,9323,58047,132
78996,1.2376792552085263e+18,34.8519868321522,-3.54635505782319,27.13375,21.4061,20.89223,20.91728,20.14501,7865,301,5,147,1.0497004110280415e+19,GALAXY,0.2054766,9323,58047,870
57547,1.2376805071858575e+18,349.869045725601,32.8837353453817,25.00563,23.29195,21.79628,20.47912,19.64362,8157,301,1,61,8.742807250320774e+18,STAR,-0.0001080759,7765,58047,707
87756,1.2376792552081992e+18,34.0740069826731,-3.66904340035851,23.18003,22.47812,23.07899,21.96325,20.8209,7865,301,5,142,1.0496960404693211e+19,GALAXY,1.449731,9323,58047,711
77198,1.2376793228608804e+18,33.9714460724262,-4.61074596273278,25.00584,22.39335,21.68036,21.04875,20.51893,7881,301,3,248,1.0496868045716476e+19,GALAXY,0.7504268,9323,58047,375
41748,1.237680507185661e+18,349.363992323606,32.8571784585802,22.20197,21.97418,21.46612,21.93212,21.63013,8157,301,1,58,8.742784985210312e+18,STAR,-0.0009608658,7765,58047,626
73392,1.2376793228608804e+18,33.9266759627508,-4.70880894697211,25.1758,22.52545,21.82394,21.31926,22.10578,7881,301,3,248,1.049686777083857e+19,GALAXY,0.7139218,9323,58047,374
57793,1.237680507185529e+18,348.933579602409,32.8475034878244,22.64615,22.49826,20.22257,20.04609,19.41956,8157,301,1,56,8.74277453984985e+18,STAR,-0.0006053374,7765,58047,588
80166,1.2376804744457098e+18,349.990573785729,31.9937162053096,22.06586,20.52057,20.01528,19.86966,19.85381,8149,301,4,198,8.742825942018448e+18,STAR,-0.000295708,7765,58047,775
73391,1.23767932286088e+18,33.9113301356372,-4.68572769471689,23.09756,21.83386,21.37352,20.72006,20.08821,7881,301,3,248,1.0496868320594385e+19,GALAXY,0.7447008,9323,58047,376
41921,1.2376803289534963e+18,350.419219027193,32.2496605714121,23.27486,21.44262,21.0739,20.89302,20.68933,8115,301,5,195,8.742844358838213e+18,STAR,-0.0005200246,7765,58047,842
68788,1.237679255208854e+18,35.6433133691422,-3.5858798816935,25.55103,22.06384,21.31186,20.64158,20.17401,7865,301,5,152,1.0497038195140876e+19,QSO,1.036778,9323,58047,994
28511,1.237679254671328e+18,34.1605451015296,-4.01739918025844,23.35934,22.62471,22.80797,22.40327,21.61049,7865,301,4,142,1.0496852377675782e+19,GALAXY,1.147493,9323,58047,318
77038,1.2376792552078712e+18,33.3882757785359,-3.67322849412634,22.09596,22.24555,21.92149,21.47294,22.1231,7865,301,5,137,1.0496928518856e+19,QSO,1.009998,9323,58047,595
79785,1.237679255208461e+18,34.6797048041796,-3.68404564743632,24.7168,23.25701,22.08543,22.16354,21.89598,7865,301,5,146,1.0496994489553672e+19,GALAXY,0.7866732,9323,58047,835
79965,1.2376792552085263e+18,34.8533905343655,-3.57424965018831,23.07037,23.01727,22.40503,21.63397,21.88464,7865,301,5,147,1.0497004934914136e+19,GALAXY,0.7445557,9323,58047,873
87428,1.237679255208526e+18,34.766393773086,-3.63391930442167,23.52527,22.59064,21.86706,21.85724,20.94644,7865,301,5,147,1.0497003285646694e+19,GALAXY,0.2039909,9323,58047,867
57092,1.237680507185988e+18,350.116149743644,32.9522739612547,20.83356,20.70545,20.59128,20.51369,20.10658,8157,301,1,63,8.742828965675424e+18,QSO,2.045211,7765,58047,786
70633,1.2376793228614702e+18,35.3248336589402,-4.60902526821156,23.8671,22.7658,22.27096,22.04592,21.4944,7881,301,3,257,1.0496780359664165e+19,GALAXY,0.8973641,9323,58047,56
93898,1.2376637841995208e+18,4.84194831921072,0.102459503509209,23.38993,22.55406,22.06499,21.30017,21.36227,4263,301,4,148,1.0589245989042e+19,GALAXY,0.7822698,9405,58048,572
37666,1.2376785964658862e+18,328.128707852176,1.40270070910449,27.19712,24.85959,23.37349,21.23725,19.43996,7712,301,2,116,1.0319042930661417e+19,STAR,2.541198e-05,9165,58048,619
90749,1.2376637841998487e+18,5.60022655403139,0.128783349595588,21.69533,21.24315,20.73061,19.92044,19.47918,4263,301,4,153,1.0589290519262943e+19,GALAXY,0.7964304,9405,58048,734
1053,1.2376785980764337e+18,327.93837217304,2.68406645655093,25.02266,23.31994,22.00178,20.52622,19.75092,7712,301,5,115,1.0319032485301e+19,STAR,-0.0001732829,9165,58048,581
53149,1.2376785975395625e+18,327.946062439209,2.2608970649137,23.69225,21.01529,20.79181,20.71504,20.31437,7712,301,4,115,1.0319037707981185e+19,QSO,2.727194,9165,58048,600
80154,1.237678618478117e+18,329.269574816059,1.63110034325006,19.28166,18.29607,17.92479,17.80782,17.75676,7717,301,3,124,1.0319120171353266e+19,STAR,-0.0005367408,9165,58048,900
9801,1.237663783125648e+18,4.58886003315289,-0.830296404621495,22.45391,22.69549,23.21997,22.86199,22.45523,4263,301,2,146,1.0589214652960629e+19,GALAXY,1.214442,9405,58048,458
21871,1.2376785975396275e+18,328.093533895075,2.32158057506212,20.59248,20.44299,20.45638,20.17366,19.83505,7712,301,4,116,1.031904705383e+19,QSO,1.989516,9165,58048,634
39920,1.2376634792567772e+18,328.782897682003,0.200702376267735,21.93226,19.90794,18.52413,17.95903,17.64745,4192,301,4,147,1.0318930230719568e+19,GALAXY,0.2620562,9165,58048,209
92244,1.237663784199521e+18,4.92620820367749,0.157931490633996,23.90239,22.77746,21.92966,21.12506,20.83644,4263,301,4,148,1.0589256159524575e+19,GALAXY,0.8422485,9405,58048,609
77586,1.237678617408898e+18,339.650025065418,1.08735295051214,24.94921,24.34962,22.12268,20.58961,19.79261,7717,301,1,193,1.032457787219564e+19,GALAXY,0.7214963,9170,58048,275
91874,1.2376634803349102e+18,338.732624161543,0.931899587622341,22.26207,22.52799,21.4439,20.23651,19.23667,4192,301,6,214,1.032461910388168e+19,GALAXY,0.8012646,9170,58048,425
8340,1.237678617408832e+18,339.442233801719,1.09623005448276,21.68841,22.03551,21.33183,21.27795,21.51905,7717,301,1,192,1.0324587492922382e+19,QSO,1.4631,9170,58048,310
86115,1.237663480330192e+18,327.938283379848,0.879356652652662,26.69379,23.27294,21.66582,20.53894,19.86976,4192,301,6,142,1.0318990703859096e+19,GALAXY,0.5770605,9165,58048,429
44002,1.237678619015119e+18,329.467310519357,2.17132802308482,19.44598,19.32295,19.06496,19.08012,19.25153,7717,301,4,126,1.0319126493545124e+19,QSO,1.083467,9165,58048,923
36258,1.2376634792614958e+18,339.506029725114,0.158022669787294,25.92829,23.6733,21.72764,20.69231,19.9704,4192,301,4,219,1.032457952146308e+19,GALAXY,0.7979634,9170,58048,281
38900,1.2376634792565809e+18,328.322420293244,0.186218343357534,22.39445,20.59424,19.25086,18.68231,18.18548,4192,301,4,144,1.031897228703933e+19,GALAXY,0.2195757,9165,58048,362
78337,1.237678596470736e+18,339.071021009965,1.76305559982739,24.23294,24.44314,23.98848,21.80555,19.39965,7712,301,2,190,1.0324680126777e+19,STAR,-7.289198e-06,9170,58048,647
83195,1.237678619019117e+18,338.693669637729,2.32100752331969,21.34652,21.19046,21.14055,21.07939,20.80794,7717,301,4,187,1.0324666932637487e+19,QSO,2.090956,9170,58048,599
91873,1.2376634803347136e+18,338.391014282847,0.961240909847643,22.89304,23.52517,21.60533,20.35691,19.63676,4192,301,6,211,1.032463724582354e+19,GALAXY,0.0,9170,58048,491
39921,1.237663479256646e+18,328.441644878923,0.206083599893696,24.17092,20.87496,19.43654,18.87855,18.62984,4192,301,4,145,1.0318962666312587e+19,GALAXY,0.2230985,9165,58048,327
29862,1.2376785975399547e+18,328.760264818704,2.37817314580115,19.03771,18.06603,17.70796,17.54041,17.48965,7712,301,4,121,1.0319078939667225e+19,STAR,-0.0002770668,9165,58048,750
92875,1.2376786184772004e+18,327.164428962165,1.5566694348113,22.46819,22.16681,21.83834,21.41922,21.32069,7717,301,3,110,1.0319015717748627e+19,QSO,1.59894,9165,58048,520
52804,1.2376785980770225e+18,329.173065927257,2.72894190906415,23.46399,20.19878,19.91203,19.87005,19.72152,7712,301,5,124,1.0319098730876525e+19,QSO,3.165196,9165,58048,822
23617,1.237678617408439e+18,338.511600060176,0.993542428070155,22.68297,22.74221,22.58256,22.13238,21.9523,7717,301,1,186,1.0324629824120052e+19,QSO,1.993158,9170,58048,464
98447,1.2376786174043756e+18,329.292318871455,0.971023039644221,21.83102,21.82819,21.56483,21.45551,21.23267,7717,301,1,124,1.031890659121957e+19,QSO,0.8203245,9165,58048,123
31919,1.237678598076433e+18,327.820958876784,2.72635361458774,21.14016,20.92339,20.75251,20.44686,20.49987,7712,301,5,115,1.0319033035056765e+19,QSO,1.529524,9165,58048,583
3251,1.2376785959341263e+18,339.701761370685,1.34984943506356,21.22529,21.30157,21.29521,20.99635,21.09134,7712,301,1,194,1.0324576222928196e+19,QSO,2.142441,9170,58048,269
3185,1.2376785975397583e+18,328.400392503993,2.24793097873633,21.00199,21.08834,20.86,20.87079,20.69422,7712,301,4,118,1.0319069868696295e+19,QSO,1.172026,9165,58048,717
9173,1.2376786184829668e+18,340.331226600808,2.00588897037698,19.83494,19.71754,19.61695,19.32324,19.19221,7717,301,3,198,1.0324746372352596e+19,QSO,1.708194,9170,58048,888
3915,1.237678617945507e+18,338.912128902058,1.55076752365943,24.8322,23.45645,21.48016,20.2025,19.50491,7717,301,2,189,1.0324660885323536e+19,GALAXY,0.6185887,9170,58048,577
79344,1.2376786184780516e+18,329.048817545102,1.67406462912864,20.99719,20.43581,19.93278,19.67865,19.52069,7717,301,3,123,1.031910725209164e+19,QSO,1.438757,9165,58048,853
39958,1.2376634792614963e+18,339.514904778277,0.204448641752188,26.43163,23.00959,21.52107,20.36575,19.6982,4192,301,4,219,1.0324580071218897e+19,GALAXY,0.7591951,9170,58048,283
17878,1.2376785975451978e+18,340.708133960886,2.61598363450943,18.926,17.91319,17.58059,17.43358,17.35239,7712,301,4,201,1.0324766438439805e+19,STAR,-0.0006998185,9170,58048,961
49053,1.237678598076433e+18,327.874261204676,2.70593344172815,19.51536,18.89628,18.69775,18.6339,18.5999,7712,301,5,115,1.0319034684324209e+19,QSO,2.746325,9165,58048,589
98087,1.237663783662519e+18,4.61333939804023,-0.357552401777161,22.7744,22.48086,22.25417,21.51593,20.98959,4263,301,3,146,1.0589220150518764e+19,GALAXY,0.879618,9405,58048,478
71625,1.237663783126042e+18,5.51186097948258,-0.686203794856798,24.27926,23.24593,22.53228,21.77864,21.65249,4263,301,2,152,1.0589161051768773e+19,GALAXY,0.5107193,9405,58048,263
14987,1.237678596471653e+18,341.160714964442,1.8213770856451,24.6419,24.0257,22.87641,21.32522,19.96494,7712,301,2,204,1.032477578428864e+19,GALAXY,0.8039581,9170,58048,995
741,1.237663782589236e+18,5.65743022750796,-1.05712216659161,23.20474,22.42033,21.94366,21.46567,21.41541,4263,301,1,153,1.0589168748350167e+19,GALAXY,0.794432,9405,58048,291
70038,1.2376785975403492e+18,329.657896123549,2.3700328385426,26.36166,23.77678,21.76479,20.61739,19.92018,7712,301,4,127,1.0319135839394e+19,GALAXY,0.5798582,9165,58048,957
43127,1.2376785980768256e+18,328.715942653705,2.71150339675673,19.00316,18.39012,18.10358,17.8819,17.80479,7712,301,5,121,1.0319076740644e+19,QSO,1.573868,9165,58048,742
37459,1.2376634792567112e+18,328.598980251106,0.0807838633888056,22.5582,20.59412,19.38505,18.89169,18.50438,4192,301,4,146,1.031895057168468e+19,GALAXY,0.1487639,9165,58048,283
51372,1.2376786184823777e+18,338.998604053641,1.86276752947593,24.20161,22.52679,21.62947,20.8977,20.16442,7717,301,3,189,1.0324670780928186e+19,QSO,0.5421947,9170,58048,613
75675,1.2376785964708014e+18,339.252626050074,1.81372124087096,23.99995,23.90099,22.07302,20.90554,19.93515,7712,301,2,191,1.032468947262586e+19,STAR,4.287084e-05,9170,58048,681
16740,1.2376785975400863e+18,329.14308400429,2.29979113964716,21.41841,21.15718,20.98257,20.50611,20.72783,7712,301,4,123,1.0319101204777687e+19,QSO,1.68035,9165,58048,831
92523,1.2376637841998487e+18,5.61983001124445,0.121449603728642,23.52961,22.51377,22.42124,21.98366,21.55799,4263,301,4,153,1.05893006897455e+19,GALAXY,0.8604462,9405,58048,771
8859,1.23767861847779e+18,328.461551575114,1.64565801587478,22.69053,22.23413,21.96463,21.61641,21.37269,7717,301,3,119,1.0319064646016063e+19,QSO,1.797964,9165,58048,698
30517,1.2376785980765642e+18,328.137422012281,2.70524213828081,21.94835,21.57425,21.10101,21.05415,20.59236,7712,301,5,117,1.0319043755295136e+19,QSO,1.238981,9165,58048,622
30386,1.2376785975400863e+18,329.154606364354,2.32058047764942,21.13471,21.00473,20.97057,20.76012,20.67495,7712,301,4,123,1.0319100655021871e+19,QSO,1.999282,9165,58048,829
28957,1.2376786184828357e+18,340.031387151276,2.01140796111442,21.72852,22.17123,21.75371,21.55616,21.67356,7717,301,3,196,1.0324733727968877e+19,QSO,1.386337,9170,58048,842
86145,1.237663783126565e+18,6.72533846342237,-0.652948001980948,19.70056,19.64332,19.53294,19.20673,19.16541,4263,301,2,160,1.0589095355949e+19,QSO,1.781007,9405,58048,24
99406,1.237663204916855e+18,6.14077264296668,0.783277012083388,23.82696,22.54927,21.74872,21.16466,21.74987,4128,301,5,164,1.0589329002169915e+19,GALAXY,0.7175658,9405,58048,874
8713,1.237678618482246e+18,338.705035209492,1.90462477451086,20.48124,20.1586,19.9721,19.75688,19.62883,7717,301,3,187,1.0324658411422372e+19,QSO,0.5328879,9170,58048,568
30388,1.2376785975403484e+18,329.632506832442,2.40793753434682,21.44147,21.53028,21.38375,21.43083,21.31389,7712,301,4,127,1.031913419012652e+19,GALAXY,1.60736,9165,58048,951
6080,1.2376785959298017e+18,329.880005300039,1.08108824673626,22.27909,21.87095,21.53851,21.28041,21.00012,7712,301,1,128,1.031899977483e+19,GALAXY,0.0,9165,58048,462
2224,1.2376637825892362e+18,5.62607439007201,-1.14943759861681,23.40257,22.14829,21.44191,21.14162,21.88998,4263,301,1,153,1.0589166824204818e+19,GALAXY,0.8628711,9405,58048,284
8662,1.2376786184776584e+18,328.24764237013,1.69900787910418,20.43968,20.34973,20.19748,20.07639,19.91418,7717,301,3,117,1.0319052001632344e+19,QSO,1.417172,9165,58048,652
8574,1.2376786184832947e+18,341.061634061692,2.03464959945779,22.43719,22.29818,22.04377,21.89367,22.00899,7717,301,3,203,1.0324772210875849e+19,QSO,2.751895,9170,58048,982
47366,1.2376786190147917e+18,328.796877423541,2.10026252070414,21.30151,21.08946,20.76484,20.67834,20.6534,7717,301,4,121,1.0319082238202108e+19,QSO,1.112682,9165,58048,762
