,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
46084,1.2376788595576676e+18,28.8437103971958,11.8162947818046,22.58774,24.46528,21.90452,20.35716,19.5706,7773,301,4,498,1.2472835033152117e+19,GALAXY,0.7305437,11078,58437,421
6938,1.2376788584830735e+18,26.7511758352319,11.2049773003521,23.07786,23.58656,21.66623,20.49814,19.56656,7773,301,2,485,1.2444661147202e+19,GALAXY,0.7602754,11053,58437,325
78616,1.2376646684257162e+18,132.086104743811,26.6870139691338,21.58554,20.38197,19.52806,19.10647,18.85366,4469,301,3,145,1.25224502204776e+19,GALAXY,0.2738663,11122,58437,696
49122,1.2376788590204685e+18,28.000309279445,11.3984647739298,21.107,21.00602,20.82762,20.70712,20.59962,7773,301,3,493,1.2444586105533389e+19,QSO,1.224126,11053,58437,52
47456,1.2376788590196815e+18,26.2083675025097,11.6710693629082,18.91658,17.98126,17.72125,17.61974,17.57534,7773,301,3,481,1.2444702378888e+19,STAR,-0.0007572573,11053,58437,475
65577,1.2376640939740367e+18,131.934354626539,27.3977719676497,20.53875,20.41076,20.12878,20.02437,20.07957,4335,301,5,148,1.252244059975086e+19,QSO,1.150562,11122,58437,661
8305,1.237664092900623e+18,133.189875027869,26.9987532266733,23.36267,23.10174,21.40026,20.1995,19.39809,4335,301,3,153,1.25225016226462e+19,GALAXY,0.6814805,11122,58437,883
73174,1.2376581916073004e+18,119.055377474915,25.5861855807276,25.21794,23.60017,23.29479,20.56888,19.88844,2961,301,3,27,1.2513348188345e+19,GALAXY,0.607467,11114,58437,351
91188,1.2376789207533489e+18,27.7013365870208,12.4919859990449,21.09698,20.55433,20.10637,19.99784,19.96714,7787,301,6,382,1.2444805183225223e+19,QSO,1.185508,11053,58437,849
3139,1.2376788600940792e+18,27.7364199881558,12.2093960553046,20.74273,20.5724,20.20905,20.18348,20.21982,7773,301,5,491,1.2444818377364756e+19,QSO,1.132123,11053,58437,897
13220,1.2376648804880228e+18,144.638622653418,31.6577509232321,23.13934,22.91797,21.72474,20.35073,19.56977,4518,301,6,119,1.2810640189577e+19,GALAXY,0.7237787,11378,58437,549
92449,1.2376789207528243e+18,26.4900870738549,12.6031800170526,21.38396,21.0632,20.97961,20.87186,20.36866,7787,301,6,374,1.2444738937649648e+19,GALAXY,1.110828,11053,58437,608
47761,1.2376788590201408e+18,27.2052291108613,11.5319886575351,21.2014,20.80278,20.37263,20.09539,20.04734,7773,301,3,488,1.2444646028917105e+19,QSO,1.523205,11053,58437,270
7400,1.2376788584829427e+18,26.4424516508682,11.0991796043867,23.39763,22.56417,21.61477,20.37547,19.6856,7773,301,2,483,1.2444682037922912e+19,GALAXY,0.7273645,11053,58437,401
96669,1.2376648370026588e+18,132.458762222114,25.5285901723435,26.0967,23.51873,21.85379,20.70009,19.82554,4508,301,5,137,1.2522338345169476e+19,GALAXY,0.8028015,11122,58437,289
92450,1.2376789207529556e+18,26.8424369369385,12.6284161292664,19.83703,19.36722,19.50634,19.64093,19.77185,7787,301,6,376,1.2444759003736857e+19,STAR,-0.000101265,11053,58437,681
35066,1.237678859020272e+18,27.470085586781,11.4239012007705,24.86669,23.49234,21.53267,20.44018,19.58521,7773,301,3,490,1.2444622664295e+19,GALAXY,0.5270635,11053,58437,185
63445,1.237678920217592e+18,30.2431744918289,11.9030059776367,23.58661,22.97381,21.3012,19.31448,18.27965,7787,301,5,399,1.2472738001251e+19,STAR,2.681706e-05,11078,58437,68
89045,1.237664092899837e+18,131.481472462079,26.0248968704741,26.45336,23.75446,22.51314,20.57835,19.69764,4335,301,3,141,1.2522376828076448e+19,STAR,5.834021e-05,11122,58437,429
7165,1.237678858483139e+18,26.8709859181789,11.066488775381,25.30649,21.45833,20.80713,20.72863,20.78988,7773,301,2,486,1.2444663621103147e+19,QSO,3.34166,11053,58437,334
14782,1.2376788584830085e+18,26.6322703171807,11.1797508757769,24.06203,23.88608,21.80467,20.71596,19.86867,7773,301,2,484,1.2444674891097332e+19,GALAXY,0.6550337,11053,58437,375
92143,1.2376789207526935e+18,26.2158564145761,12.5608405204323,19.50409,19.38161,19.20376,18.94614,18.94228,7787,301,6,372,1.2444726018388e+19,QSO,1.532525,11053,58437,561
66865,1.2376640939739057e+18,131.809639574166,27.2014462074728,21.13977,20.88868,20.8415,20.82742,20.25483,4335,301,5,146,1.2522432628291555e+19,QSO,2.181129,11122,58437,632
41507,1.2376788590196165e+18,25.9747449564102,11.6323374105441,20.27725,20.03286,19.49963,19.41611,19.47689,7773,301,3,480,1.2444701829132212e+19,QSO,1.369536,11053,58437,473
16148,1.2376788584832704e+18,27.1147599046653,11.086127539612,26.40953,23.78841,22.05307,20.57425,19.67229,7773,301,2,488,1.244463915696943e+19,GALAXY,0.7499706,11053,58437,245
10556,1.237665099002086e+18,146.19973687964,29.5172570179465,23.10387,24.10929,22.32583,20.8437,19.87999,4569,301,5,235,1.2810546456210725e+19,STAR,-0.0004329223,11378,58437,208
84772,1.2376640928996398e+18,131.10518359619,25.8619317334676,22.12621,21.78724,21.88256,21.71798,21.62046,4335,301,3,138,1.2522391946361328e+19,QSO,1.843308,11122,58437,484
64785,1.2376789202163471e+18,27.4260093483645,12.1834649210278,23.22309,22.96246,21.61848,20.46587,20.08298,7787,301,5,380,1.2444796662010108e+19,STAR,-9.228742e-05,11053,58437,818
61445,1.2376789202167404e+18,28.2721548562839,12.033089281471,24.44313,22.37484,20.96211,20.20517,19.60323,7787,301,5,386,1.2472855648995135e+19,STAR,0.000146957,11078,58437,496
15450,1.237678858483598e+18,27.8929687048981,10.9808520004029,23.33286,22.73913,21.86706,20.74336,19.96051,7773,301,2,493,1.244458583065548e+19,GALAXY,0.7858409,11053,58437,51
9250,1.2376788584838597e+18,28.6236816221752,11.0422704563754,19.88556,19.82416,19.29125,19.17844,19.26653,7773,301,2,497,1.2472843554367232e+19,QSO,1.33172,11078,58437,452
87000,1.2376788595579295e+18,29.3596440493122,11.6598686328708,23.47568,22.07708,20.50852,19.88907,19.54336,7773,301,4,502,1.247279242707654e+19,GALAXY,0.3921431,11078,58437,266
16575,1.2376788584832704e+18,27.263654855197,11.1689901663106,23.22775,23.64282,21.72756,20.59965,19.91482,7773,301,2,488,1.2444630360876409e+19,GALAXY,0.582482,11053,58437,213
93171,1.237678920752628e+18,25.9503303431002,12.5900200607438,22.06178,21.42979,21.16985,20.9715,21.15041,7787,301,6,371,1.2444709525713609e+19,QSO,1.526826,11053,58437,501
74098,1.2376788595568814e+18,26.9547556980785,11.8846912422693,25.77447,23.9128,21.48319,20.45663,19.45151,7773,301,4,486,1.2444659497934545e+19,GALAXY,0.590099,11053,58437,319
51451,1.237664877804e+18,146.530627179911,30.0258744771499,24.60638,23.58826,21.63351,20.30083,19.4732,4518,301,1,124,1.2810521992077e+19,GALAXY,0.9587886,11378,58437,119
29479,1.2376640929002954e+18,132.509994496329,26.6660595711536,23.0715,23.59015,21.41637,20.05354,19.31612,4335,301,3,148,1.2522471386076436e+19,GALAXY,0.7197042,11122,58437,773
1689,1.2376788584841871e+18,29.3209768798487,10.8832273125275,24.03514,23.37992,21.56651,20.40096,19.68069,7773,301,2,502,1.2472807545361422e+19,GALAXY,0.6859798,11078,58437,321
65422,1.2376789202163476e+18,27.3955621184469,12.0687124388749,24.37821,23.19059,21.33394,19.93094,19.18426,7787,301,5,380,1.244479721176592e+19,STAR,-0.0001194561,11053,58437,820
65694,1.2376789202164124e+18,27.4557338669609,12.1322112147434,22.23747,22.64987,22.19963,22.02773,22.19061,7787,301,5,381,1.2444796936888e+19,QSO,1.598191,11053,58437,819
78368,1.2376648370028544e+18,132.883976535136,25.7180370356587,18.38795,17.47922,17.09684,16.9502,16.88893,4508,301,5,140,1.2522307833721805e+19,STAR,0.0002012989,11122,58437,178
79592,1.2376581921445655e+18,119.53436947566,26.5832588456724,25.81222,23.42634,22.46988,20.95162,19.82425,2961,301,4,33,1.2513465836089135e+19,GALAXY,0.0,11114,58437,779
47959,1.237678859021255e+18,29.7696732118393,11.2250368944407,21.92964,21.37105,20.95259,20.58863,20.31303,7773,301,3,505,1.24727671383091e+19,QSO,0.6268742,11078,58437,174
75607,1.2376788595579292e+18,29.3250913795727,11.6333314572022,21.5826,21.58171,19.99999,19.45663,19.15403,7773,301,4,502,1.2472791327564913e+19,GALAXY,0.4381707,11078,58437,262
46798,1.2376788590198784e+18,26.5621794266339,11.4776304476816,19.89522,20.00509,19.50618,19.52165,19.49434,7773,301,3,484,1.2444679289143845e+19,QSO,1.330148,11053,58437,391
98347,1.2376648370029212e+18,132.990801279128,25.8167287961179,25.69788,23.32481,21.79775,20.35131,19.68414,4508,301,5,141,1.2522297113483432e+19,GALAXY,0.7654743,11122,58437,139
72521,1.2376788595575365e+18,28.4699912635382,11.8643345102133,23.70104,23.85413,21.69535,20.50828,19.78754,7773,301,4,496,1.2444575385295e+19,GALAXY,0.6398215,11053,58437,13
48454,1.2376788590204687e+18,27.9989531713049,11.4405906601103,22.93296,21.4737,21.06861,21.18254,21.09392,7773,301,3,493,1.2444588854312458e+19,STAR,-0.0001234387,11053,58437,62
47142,1.237678859020272e+18,27.5543238579326,11.3911621873502,22.52794,20.35326,19.58565,19.23434,19.0636,7773,301,3,490,1.24446102947892e+19,STAR,-0.0003306531,11053,58437,140
99352,1.2376648370032484e+18,133.742840475705,26.1302616178309,23.46925,22.95472,21.50082,20.44583,19.67851,4508,301,5,146,1.252226687691367e+19,GALAXY,0.6370414,11122,58437,29
4430,1.237653651847578e+18,29.6767380499432,13.6681095667956,20.8204,20.50071,20.29309,20.33556,20.6769,1904,301,3,343,1.2472935363588151e+19,QSO,1.075647,11078,58437,786
14817,1.2376788584834017e+18,27.5148546873156,10.9893686769531,22.96435,23.25055,21.83997,20.52621,19.63144,7773,301,2,490,1.24446182662485e+19,GALAXY,0.7770717,11053,58437,169
65234,1.237678920216806e+18,28.3973240197988,12.0502415574401,22.14615,21.89513,21.78846,21.46582,21.83259,7787,301,5,387,1.2444575110417111e+19,QSO,1.804114,11053,58437,12
46800,1.237678859021255e+18,29.788763320119,11.2221963785682,19.1216,18.90818,18.47611,18.34574,18.33107,7773,301,3,505,1.2472766038797472e+19,QSO,1.325417,11078,58437,170
31031,1.237664092899837e+18,131.421205370403,26.1594724829969,24.63447,24.23249,21.93638,20.91533,19.83464,4335,301,3,141,1.2522378477343887e+19,GALAXY,0.6846762,11122,58437,435
104,1.2376648799512832e+18,145.198313004042,31.3617932858405,25.01055,25.68188,22.08467,20.87707,19.95657,4518,301,5,121,1.2810655032984e+19,GALAXY,0.8152969,11378,58437,603
83731,1.2376648370082286e+18,145.309279324608,31.1828737630703,20.0096,19.56826,19.64641,19.41626,19.45787,4508,301,5,222,1.2810658331518851e+19,QSO,0.6231107,11378,58437,615
7286,1.2376788584835323e+18,27.7596559571761,11.0632185136732,22.1391,21.7429,21.66373,21.17498,20.94154,7773,301,2,492,1.2444596001138e+19,QSO,1.567029,11053,58437,88
18748,1.2376648804883505e+18,145.487757030931,31.8592055135443,26.62733,23.45725,21.19627,20.08647,19.09398,4518,301,6,124,1.281067372468164e+19,GALAXY,0.8091138,11378,58437,671
24241,1.2376622251211497e+18,131.588860369995,26.6298083642334,23.66261,23.23464,21.76878,20.29275,19.71484,3900,301,4,68,1.252242878000086e+19,STAR,0.0002592969,11122,58437,618
6434,1.237678858483729e+18,28.2158757958972,11.0257796227784,25.6922,23.7366,21.76012,20.66246,19.94647,7773,301,2,495,1.2444583631632226e+19,GALAXY,0.487854,11053,58437,43
85076,1.237664837008753e+18,146.7897821929,31.6296136137135,20.27946,20.07372,19.92664,19.89533,19.66548,4508,301,5,230,1.2810730899286284e+19,QSO,0.8161134,11378,58437,879
67444,1.2376640939736435e+18,131.084992337758,27.0228853934164,21.71564,21.38666,20.74384,20.41011,19.83945,4335,301,5,142,1.2522402391721791e+19,GALAXY,0.2875853,11122,58437,522
66984,1.2376788590213207e+18,29.9360156974756,11.1654814356411,25.85075,23.53364,21.817,20.37301,19.4521,7773,301,3,506,1.247276548904166e+19,STAR,-6.013718e-06,11078,58437,168
46281,1.2376788595570775e+18,27.3599281062225,11.9332569869596,22.47657,23.16074,21.52645,20.38247,19.63559,7773,301,4,489,1.2444625962829896e+19,GALAXY,0.9211596,11053,58437,197
87340,1.2376640928996398e+18,131.102981515029,25.8245534193305,21.49565,20.80255,20.9285,20.79411,20.82839,4335,301,3,138,1.2522385074413656e+19,QSO,2.336298,11122,58437,459
3666,1.237678860093686e+18,26.7813429670606,12.2652013367181,21.07778,20.89413,20.70052,20.53113,20.21886,7773,301,5,485,1.244476312690546e+19,QSO,1.845159,11053,58437,696
17034,1.237678858483139e+18,26.887973187102,11.1945968354621,26.48307,22.96123,22.08571,20.87799,20.03202,7773,301,2,486,1.2444651251597337e+19,GALAXY,0.8977792,11053,58437,289
48473,1.237678859021386e+18,30.0665056968211,11.3464634100749,23.16036,22.07557,21.48343,20.94602,20.56145,7773,301,3,507,1.2472756143192824e+19,QSO,1.748737,11078,58437,134
48044,1.2376788590213204e+18,29.9577622346144,11.1605876877204,21.87607,22.07108,22.0005,21.65151,21.19844,7773,301,3,506,1.2472755043681196e+19,QSO,1.63104,11078,58437,130
80163,1.237664668426044e+18,132.878664153633,27.1577791066463,26.48171,22.99663,21.70288,20.63826,19.94538,4469,301,3,150,1.252248897826248e+19,GALAXY,0.6060011,11122,58437,837
92880,1.23767892075289e+18,26.6814349500718,12.5730517137882,21.59242,20.9664,20.92391,20.80236,20.43522,7787,301,6,375,1.2444751032277555e+19,QSO,2.497794,11053,58437,652
89542,1.2376640928998364e+18,131.576041391296,26.0950706235993,21.6988,21.53808,21.01788,21.09216,20.7391,4335,301,3,141,1.2522376003442729e+19,QSO,1.125623,11122,58437,426
49210,1.237678859020272e+18,27.5645918851631,11.5336934601075,21.57397,21.52668,21.07631,21.15692,20.82355,7773,301,3,490,1.2444611394300828e+19,QSO,1.426779,11053,58437,144
57247,1.237678858484384e+18,29.7091561379355,10.7981142400329,26.09187,23.07677,21.74486,20.83672,20.08948,7773,301,2,505,1.2472774834890496e+19,STAR,-0.000185209,11078,58437,202
13753,1.2376648804884155e+18,145.619331879724,31.9665247222854,26.76064,23.00348,21.74082,20.61294,19.94747,4518,301,6,125,1.2810672075414198e+19,GALAXY,0.7694533,11378,58437,665
82074,1.237678859556488e+18,25.9794180477216,12.0511709464158,22.71727,24.32157,22.08916,20.60313,19.91301,7773,301,4,480,1.2444718871562445e+19,GALAXY,0.6747042,11053,58437,535
3554,1.237678858482812e+18,26.1910100897483,11.2285220719348,24.95336,23.46644,22.9229,20.88834,19.94609,7773,301,2,481,1.2444696881329887e+19,QSO,1.66288,11053,58437,455
93948,1.23767892075289e+18,26.6240712790505,12.5878485354848,21.19409,21.28639,21.58533,21.1849,20.71494,7787,301,6,375,1.2444737838138e+19,QSO,1.919014,11053,58437,604
7559,1.237678858483139e+18,26.9075111932223,11.1150429192054,25.69595,23.37792,21.3595,20.30974,19.6289,7773,301,2,486,1.2444652351109e+19,GALAXY,0.4929102,11053,58437,293
47994,1.2376788590194854e+18,25.6742114821527,11.6900691500328,21.91961,20.91255,20.78998,20.76675,20.34071,7773,301,3,478,1.2444707876446165e+19,QSO,2.574579,11053,58437,495
13271,1.2376788584832704e+18,27.1579296049885,10.9893667547159,25.78092,23.2746,22.05525,20.51413,19.58251,7773,301,2,488,1.2444640256481057e+19,GALAXY,0.6624657,11053,58437,249
47507,1.2376788590203377e+18,27.6993942624313,11.5015038828762,22.4203,21.6227,21.24747,21.08247,20.8709,7773,301,3,491,1.2444599849428736e+19,QSO,2.546005,11053,58437,102
49209,1.2376788590201408e+18,27.2188327940088,11.4332923093368,20.82733,21.05494,20.77632,20.71234,20.62299,7773,301,3,488,1.244464437964966e+19,QSO,1.436588,11053,58437,264
62868,1.237678920217592e+18,30.1970113745596,11.7771713236893,24.23054,23.16951,21.27008,19.74773,18.92221,7787,301,5,399,1.2472739100762591e+19,STAR,-4.634491e-05,11078,58437,72
98328,1.23766487780393e+18,146.386349925152,29.8619914345129,23.36172,23.21806,21.67545,21.02915,20.68378,4518,301,1,123,1.2810536835484e+19,QSO,1.395265,11378,58437,173
66044,1.2376789202172646e+18,29.5105655610785,11.9629490777642,22.74255,21.79636,21.56664,21.25444,20.75769,7787,301,5,394,1.2472783630983518e+19,QSO,1.667079,11078,58437,234
1665,1.2376788600942103e+18,28.0278480599425,12.2937079817869,21.70891,21.31832,21.25686,21.1246,20.81662,7773,301,5,493,1.2472862246064904e+19,QSO,2.611124,11078,58437,520
78398,1.237664837002593e+18,132.248061318404,25.4889303538137,22.66972,21.65961,21.60603,21.60367,21.1049,4508,301,5,136,1.2522350989553195e+19,QSO,2.555345,11122,58437,335
72838,1.2376788595575365e+18,28.5285677845903,11.7961246620415,23.67892,23.99959,21.80978,20.73747,19.85349,7773,301,4,496,1.2444573186271762e+19,GALAXY,0.6396235,11053,58437,5
70251,1.237658192144827e+18,119.922683438094,26.93788225947,22.00453,22.00144,21.36381,21.58472,22.85657,2961,301,4,37,1.2513483153397277e+19,QSO,1.336116,11114,58437,842
8211,1.2376648799512166e+18,145.101604274805,31.2277820516604,20.52039,20.11002,20.02954,19.76831,19.77896,4518,301,5,120,1.2810656957129316e+19,QSO,1.484885,11378,58437,610
15489,1.2376648804882852e+18,145.4537554409,31.8870779754924,23.59063,24.8006,22.46529,21.18832,19.92131,4518,301,6,123,1.2810661630053734e+19,GALAXY,0.7711021,11378,58437,627
64438,1.237678920216675e+18,28.1771680621616,11.977217660057,22.76004,21.8948,21.45568,20.98829,20.52487,7787,301,5,385,1.2444581157731064e+19,QSO,0.8667138,11053,58437,34
68601,1.2376648778040612e+18,146.691353027443,30.0611037778323,24.94345,24.23605,21.60475,20.46217,19.79625,4518,301,1,125,1.281050549940259e+19,GALAXY,0.5389495,11378,58437,59
8737,1.2376648370079014e+18,144.610711349677,30.8795802874864,22.8982,21.90109,21.84348,21.8645,21.33249,4508,301,5,217,1.2810635516652577e+19,QSO,2.893395,11378,58437,532
46614,1.2376788590196165e+18,25.9467648697381,11.5758681224831,19.3365,19.20488,19.06233,18.82426,18.70136,7773,301,3,480,1.2444704303033377e+19,QSO,1.908244,11053,58437,482
11337,1.2376650990032e+18,149.055028834307,30.3353475840157,25.27652,21.13096,20.51524,20.32169,20.41916,4569,301,5,252,1.2811644318587836e+19,QSO,3.312584,11379,58438,106
4046,1.237653651846136e+18,26.4125911426104,13.8324949410646,22.08196,20.96079,20.6346,20.46895,20.40335,1904,301,3,321,1.2443519304393316e+19,STAR,-0.0007535426,11052,58438,267
49839,1.2376609581079603e+18,123.628835714017,26.0242427925302,22.05669,23.8188,21.53272,20.51943,19.24554,3605,301,4,101,1.252114152677942e+19,GALAXY,0.9117873,11121,58438,31
67290,1.2376607653714327e+18,123.171866301821,25.8750642231293,20.47375,19.97891,19.94506,19.95413,19.83449,3560,301,5,103,1.2521160493355e+19,QSO,2.239711,11121,58438,100
63237,1.2376609581076316e+18,122.921173630273,25.6157906446461,20.44778,20.42401,20.12248,19.91252,19.58286,3605,301,4,96,1.2521178635296856e+19,QSO,2.105529,11121,58438,166
8308,1.237665099003069e+18,148.722545949337,30.1745614340226,20.57614,20.50714,20.16324,20.08325,19.99183,4569,301,5,250,1.2811665759064578e+19,QSO,1.231393,11379,58438,184
70458,1.2376622240503567e+18,138.633827917814,29.3598418815478,24.96514,25.62078,22.04385,20.64674,19.85213,3900,301,2,113,1.2772469543923898e+19,GALAXY,0.7919817,11344,58438,949
93151,1.237664877804913e+18,148.745230088163,30.7398634630108,22.33659,22.0947,21.91311,21.59864,21.29869,4518,301,1,138,1.2811851576529672e+19,QSO,1.988588,11379,58438,860
29799,1.2376640929022615e+18,137.024335507588,28.8474994040987,26.31598,23.43622,21.29472,20.216,19.54461,4335,301,3,178,1.277238213274949e+19,GALAXY,0.6479927,11344,58438,631
22790,1.23766488048527e+18,138.123354205839,28.8700796235071,21.83558,21.73487,21.80483,21.66905,21.00841,4518,301,6,77,1.2772448378325064e+19,QSO,1.873874,11344,58438,872
4109,1.2376536518465293e+18,27.3207290807377,13.9060915268432,19.37259,18.389,17.96112,17.80533,17.74975,1904,301,3,327,1.2443454982963091e+19,STAR,-0.0004874587,11052,58438,33
89224,1.237649919506908e+18,25.0810650560164,13.8307038747683,24.8352,23.86494,22.2883,20.79749,19.80401,1035,301,3,128,1.2443580602166565e+19,STAR,8.697736e-05,11052,58438,490
6889,1.237653651846595e+18,27.4008478851126,13.7212528761371,23.0209,22.03285,21.80394,21.76744,22.13109,1904,301,3,328,1.244345415832937e+19,GALAXY,0.08226115,11052,58438,30
28703,1.23766512745631e+18,148.302490857601,28.4272470815042,26.13217,23.64185,21.80538,20.61479,19.93168,4576,301,2,236,1.2776731250993158e+19,GALAXY,0.5543003,11348,58438,69
