,obj_ID,alpha,delta,u,g,r,i,z,run_ID,rerun_ID,cam_col,field_ID,spec_obj_ID,class,redshift,plate,MJD,fiber_ID
8495,1.2376648176759608e+18,180.350799231352,36.4068080877949,23.6297,24.75442,22.0176,20.91114,19.91572,4504,301,1,147,9.98005084103248e+18,GALAXY,0.8405251,8864,57428,269
53974,1.2376593260154716e+18,206.957747728859,58.3526165078297,17.03601,16.64157,16.70555,16.75216,16.84678,3225,301,4,26,9.231360663208876e+18,QSO,0.6456663,8199,57428,390
26826,1.237659326016e+18,209.129216318431,57.9700467990642,21.16633,21.31419,21.07629,20.90205,21.20771,3225,301,4,34,9.231282597883306e+18,QSO,1.386323,8199,57428,106
2023,1.2376648176762227e+18,181.152438890634,36.5604672123155,24.56705,23.19598,21.52843,20.53009,19.72294,4504,301,1,151,9.980016756172022e+18,GALAXY,0.6192099,8864,57428,145
25614,1.23766141874779e+18,207.703729699725,56.3733252304761,25.75822,22.76418,21.27275,20.13282,19.13088,3712,301,6,171,9.235933257190887e+18,GALAXY,0.868734,8203,57428,641
91259,1.2376613870669668e+18,209.856301151658,54.7878646381644,25.06124,23.95352,21.36632,20.37878,19.74027,3705,301,3,88,9.235768880202537e+18,GALAXY,0.5681641,8203,57428,43
26687,1.237661418748249e+18,209.47774502152,56.0096126101426,23.32766,23.36845,21.89442,20.8399,19.89658,3712,301,6,178,9.236014621051345e+18,GALAXY,0.664337,8203,57428,937
15077,1.237659326015079e+18,205.34750535048,58.6547984147581,22.50859,21.59106,21.15108,20.6761,20.61983,3225,301,4,20,9.23140162001701e+18,QSO,1.964536,8199,57428,539
52230,1.2376593244050555e+18,206.969435603256,57.0837938881531,21.23058,21.31549,21.63951,22.03651,23.11275,3225,301,1,29,9.235916764516473e+18,STAR,3.091835e-05,8203,57428,581
96554,1.2376623051128187e+18,206.374561297458,39.3641849746701,24.81082,22.92814,21.10887,20.09921,19.45089,3919,301,1,36,9.96092263726084e+18,GALAXY,0.5596868,8847,57429,313
87039,1.2376619668875515e+18,167.703775914681,40.8367403055907,22.4282,22.03365,22.22623,22.07641,21.56501,3840,301,3,88,9.420514321476377e+18,QSO,2.260428,8367,57429,399
33018,1.237661968498426e+18,167.997588989229,42.2884872045326,23.07012,21.26047,21.09739,20.99142,20.88718,3840,301,6,92,9.42059128729032e+18,QSO,3.283191,8367,57429,679
5777,1.2376621950578204e+18,167.794800887122,41.5669623580388,22.11568,22.89731,21.15616,20.07001,19.28451,3893,301,4,90,9.42053026439498e+18,GALAXY,0.6536629,8367,57429,457
71903,1.237662195595281e+18,169.497209146169,42.2914312185096,23.199,21.69856,21.33937,21.24679,20.91846,3893,301,5,99,9.42065698311008e+18,STAR,-0.0001180187,8367,57429,918
11995,1.237658302742e+18,160.154255336507,56.9793914691051,25.2859,23.71822,21.7745,20.58772,19.88291,2987,301,2,64,9.208941346257392e+18,GALAXY,0.6733144,8179,57429,749
32955,1.2376619684990157e+18,169.820032973632,42.4419781651746,18.84466,17.97656,17.63374,17.49477,17.47226,3840,301,6,101,9.420665779203105e+18,STAR,0.0002298519,8367,57429,950
11349,1.2376621945216044e+18,170.016942849002,41.4757300614127,21.11094,20.78231,20.2137,20.11721,19.97663,3893,301,3,100,9.420413441284528e+18,QSO,1.024616,8367,57429,32
68566,1.2376619593676884e+18,199.161790593075,52.0996046696889,21.93336,20.81848,20.20214,20.03352,19.84184,3838,301,5,32,9.2585455384666e+18,STAR,-9.108058e-05,8223,57429,984
78429,1.2376619577568136e+18,197.814781023998,51.0950864235927,22.13173,21.74522,21.47073,21.06832,21.51167,3838,301,2,28,9.258315740536398e+18,GALAXY,0.9498602,8223,57429,148
47192,1.237662195595084e+18,169.01987720444,42.0357324175095,21.8309,21.91875,21.76439,21.36003,21.52348,3893,301,5,96,9.420627571174038e+18,QSO,1.742614,8367,57429,811
12646,1.237658302741808e+18,159.424738822589,56.7216091330137,22.19468,23.18694,21.72862,20.68381,19.87966,2987,301,2,61,9.208910010176e+18,GALAXY,0.6160734,8179,57429,635
22578,1.2376582061250967e+18,195.740462012119,50.609557908197,19.19889,18.29918,17.97405,17.86427,17.8282,2964,301,6,367,9.258398478786386e+18,STAR,-0.0004508967,8223,57429,449
32377,1.2376619684984916e+18,168.382172602059,42.1920831298021,21.72282,21.26277,21.12787,20.77261,20.86569,3840,301,6,93,9.420592661679856e+18,QSO,1.643467,8367,57429,684
54358,1.2376575892486228e+18,180.97240293485,53.9648570330556,20.88227,21.05757,20.52429,20.61162,20.40757,2821,301,1,187,9.25392154231599e+18,QSO,1.287501,8219,57429,546
11850,1.2376621945209492e+18,167.955846050246,41.2071696941871,22.33618,22.36278,21.58794,21.60406,21.33177,3893,301,3,90,9.42051679537754e+18,GALAXY,0.3401859,8367,57429,408
56281,1.237655106761458e+18,160.051882901159,56.3059269872846,20.51282,20.52203,20.17608,20.2703,20.32521,2243,301,1,247,9.208925128460884e+18,QSO,1.318458,8179,57429,690
25356,1.237662195595019e+18,168.738021792949,42.1924828773714,24.7674,23.83808,21.65163,20.25522,19.6168,3893,301,5,95,9.42061382727869e+18,GALAXY,0.6871957,8367,57429,761
54845,1.237657589249016e+18,182.527664050751,53.9966060184976,22.68154,22.13968,21.8135,21.90436,21.68485,2821,301,1,193,9.253989162281095e+18,QSO,1.581391,8219,57429,792
89148,1.2376623024301015e+18,198.540709714043,51.9924388455679,21.59298,20.95174,21.0026,21.11254,21.3992,3918,301,4,61,9.258530145303812e+18,GALAXY,0.03310121,8223,57429,928
51425,1.2376623061872812e+18,208.653924288135,39.7149946809473,22.29551,20.93813,19.61719,19.09039,18.81063,3919,301,3,47,9.96084539656899e+18,GALAXY,0.2182627,8847,57429,32
96555,1.2376623051128842e+18,206.512853298492,39.173421197082,25.20148,22.99479,21.61624,20.59392,19.88233,3919,301,1,37,9.960919338725958e+18,GALAXY,0.6213757,8847,57429,301
10376,1.2376583027416768e+18,158.860352918076,56.6950488447979,24.4441,23.12583,21.35472,20.10851,19.36242,2987,301,2,59,9.208899564815536e+18,GALAXY,0.7490802,8179,57429,597
33467,1.237661968498885e+18,169.433885699559,42.4065264276411,22.58473,21.96541,21.78923,21.37738,21.14206,3840,301,6,99,9.420655608720544e+18,QSO,1.544376,8367,57429,913
13125,1.2376621945207524e+18,167.362324895191,41.0603964988797,22.14355,21.70422,21.56193,21.22179,21.1895,3893,301,3,87,9.420533013174049e+18,QSO,1.116863,8367,57429,467
12371,1.2376621945212111e+18,168.805501913955,41.1887355801316,21.98001,22.28722,21.84782,21.95797,21.86858,3893,301,3,94,9.420476663203123e+18,QSO,0.7767982,8367,57429,262
55316,1.2376551067615887e+18,160.701728116752,56.5003118760286,24.08795,22.7929,21.06664,20.17869,19.66497,2243,301,1,249,9.20895591478646e+18,STAR,7.876263e-05,8179,57429,802
6913,1.23766230672389e+18,207.977770286384,40.1876838792871,25.26545,24.18609,21.70175,20.50681,19.46771,3919,301,4,43,9.96108976302826e+18,GALAXY,0.8173671,8847,57429,921
53043,1.2376575892488197e+18,181.703646127573,53.9935086284746,20.84226,20.77086,20.56475,20.53121,20.61931,2821,301,1,190,9.253942707914824e+18,QSO,1.013368,8219,57429,623
86157,1.2376619668875512e+18,167.666149381809,40.863348372139,21.00933,20.70047,20.68695,20.57534,20.38883,3840,301,3,88,9.420514596354286e+18,QSO,2.208253,8367,57429,400
81466,1.2376621945207524e+18,167.327772554494,40.9635033634901,22.19423,22.30612,21.81054,22.20688,22.00065,3893,301,3,87,9.420533837807768e+18,QSO,1.392283,8367,57429,470
85705,1.2376619668884032e+18,170.151619744946,41.1704546455912,21.0779,20.33642,20.0528,19.97566,19.84613,3840,301,3,101,9.420412066894991e+18,QSO,2.644175,8367,57429,27
87023,1.2376619668877478e+18,168.226576088582,40.8887581469372,21.43726,20.97355,20.86346,20.52896,20.68788,3840,301,3,91,9.420474739057777e+18,QSO,1.544973,8367,57429,255
98318,1.2376621945211456e+18,168.59535433293,41.1307049007466,21.44219,20.98274,20.72768,20.32012,20.07691,3893,301,3,93,9.420482985394985e+18,QSO,1.637134,8367,57429,285
18831,1.2376582061255557e+18,197.368608413828,50.467503660536,20.02084,19.97742,19.71638,19.62225,19.6872,2964,301,6,374,9.258275333484075e+18,GALAXY,0.0,8223,57429,1
9415,1.237662194521277e+18,169.001244134527,41.3521409792796,20.78447,20.67344,20.57625,20.43926,20.70195,3893,301,3,95,9.420462369551964e+18,QSO,1.912435,8367,57429,210
33465,1.237661968498295e+18,167.828801119877,42.0662523601716,20.48862,20.30575,20.0729,20.01202,19.91553,3840,301,6,90,9.4205706714473e+18,QSO,1.162245,8367,57429,604
12373,1.2376621945215383e+18,169.707738008927,41.3319643683588,20.13592,19.85184,19.81091,19.48497,19.44681,3893,301,3,99,9.420422787133364e+18,QSO,1.66084,8367,57429,66
13126,1.237662194520818e+18,167.566408010763,41.0393608634083,21.67266,21.86445,21.95818,21.27844,21.36074,3893,301,3,88,9.420527240738e+18,QSO,1.969103,8367,57429,446
12647,1.23765830274207e+18,160.300670077406,57.0951400280483,26.11234,22.88224,21.34328,20.35497,19.6896,2987,301,2,65,9.208939147234138e+18,GALAXY,0.579441,8179,57429,741
85582,1.2376619668879444e+18,168.744010551998,41.1110344235143,19.63857,19.29703,19.3218,19.25308,19.42487,3840,301,3,94,9.420476388325218e+18,QSO,0.6125262,8367,57429,261
33466,1.2376619684986225e+18,168.682439422837,42.2236925143479,19.8504,19.68569,19.37961,19.36574,19.36136,3840,301,6,95,9.420612178011249e+18,QSO,1.17088,8367,57429,755
53596,1.237657589249016e+18,182.633716974077,54.1044241169161,21.75291,21.58005,21.08938,20.42518,20.1363,2821,301,1,193,9.253987513013656e+18,QSO,1.924299,8219,57429,786
48279,1.2376621955948877e+18,168.336720338471,42.0077386844374,22.58201,21.12425,20.86848,20.68337,20.23572,3893,301,5,93,9.420593761191483e+18,QSO,2.521542,8367,57429,688
11891,1.2376621945208832e+18,167.70196720139,41.1736535975982,20.30334,20.09288,20.08151,19.81985,19.92404,3893,301,3,89,9.42052834024963e+18,QSO,1.606995,8367,57429,450
11803,1.2376621945214075e+18,169.367406745755,41.3031441033409,20.81228,20.75699,20.69934,20.2555,20.1614,3893,301,3,97,9.42044477736592e+18,QSO,1.90493,8367,57429,146
95825,1.237662305112884e+18,206.415169724233,39.2173783181352,25.78012,22.26581,21.07696,19.96715,19.31127,3919,301,1,37,9.96092428652828e+18,GALAXY,0.6199426,8847,57429,319
80209,1.2376619577566167e+18,197.08169068152,51.1497339306547,21.43488,21.27811,21.04862,20.97973,20.7597,3838,301,2,25,9.258349000763136e+18,QSO,1.497462,8223,57429,269
56499,1.2376623051134075e+18,207.897882868388,38.8775619493456,22.22466,21.41405,20.69117,20.12833,19.8356,3919,301,1,45,9.960863538510844e+18,QSO,1.477172,8847,57429,98
48026,1.2376621955951496e+18,169.170031474778,42.0927787435709,21.28992,21.3672,21.2841,21.03619,20.65615,3893,301,5,97,9.420636642144969e+18,QSO,1.826948,8367,57429,844
12177,1.2376621945209487e+18,168.035865891449,41.1162352846953,22.06511,21.59959,21.4388,21.48139,21.17972,3893,301,3,90,9.420506075139168e+18,QSO,2.670588,8367,57429,369
12178,1.237662194521342e+18,169.163936229336,41.3350070900116,18.75283,17.86375,17.60158,17.52102,17.50148,3893,301,3,96,9.42044752614499e+18,STAR,-0.0001028981,8367,57429,156
85788,1.23766196688801e+18,169.119886315954,41.0940168627449,20.8685,20.71002,20.59575,20.4333,20.57288,3840,301,3,95,9.420454123214756e+18,QSO,1.683259,8367,57429,180
72677,1.2376621955944945e+18,167.143030246968,41.9512254710865,22.34865,22.36531,21.95431,21.69438,21.12328,3893,301,5,87,9.420545932435675e+18,QSO,1.161129,8367,57429,514
56723,1.2376551067615887e+18,160.710470537932,56.5257932106587,22.26322,22.03684,21.63848,21.28907,21.01923,2243,301,1,249,9.208953990641112e+18,QSO,0.9774114,8179,57429,795
6571,1.2376577701760215e+18,161.014419945957,54.509867008768,24.02836,22.87071,21.50277,20.48191,19.68853,2863,301,2,216,9.208780267803924e+18,GALAXY,0.6306853,8179,57429,163
72920,1.2376621955944292e+18,167.068770404403,41.8369918982864,25.40414,21.72803,21.18394,21.04345,21.38312,3893,301,5,86,9.420546482191487e+18,QSO,3.132399,8367,57429,516
34841,1.2376619684982295e+18,167.546239708211,42.2260599810232,20.56109,20.1347,19.9824,19.77465,19.69646,3840,301,6,89,9.420559401453115e+18,QSO,2.182242,8367,57429,563
23184,1.2376582061250314e+18,195.469388298044,50.5909802052602,18.7312,17.76678,17.43234,17.30902,17.27431,2964,301,6,366,9.25840067780964e+18,STAR,-0.000320413,8223,57429,457
97263,1.2376621945339904e+18,207.560627607278,40.0970770956957,21.12571,20.63831,20.44493,20.22487,20.47977,3893,301,3,289,9.961069696941052e+18,QSO,1.527966,8847,57429,848
86502,1.237661966887813e+18,168.358099668211,40.9274416507362,22.04967,21.86078,21.97517,21.95948,22.39694,3840,301,3,92,9.42047528881359e+18,STAR,-0.0001552489,8367,57429,257
95654,1.2376621945210143e+18,168.212798431859,41.0762145983906,22.02366,21.40619,20.49195,20.13677,19.85955,3893,301,3,91,9.420504150993822e+18,GALAXY,0.382516,8367,57429,362
97261,1.2376619588300974e+18,196.434613943458,52.0157876921588,24.69952,23.53644,21.58092,20.47886,19.75456,3838,301,4,21,9.25845180510033e+18,GALAXY,0.6216308,8223,57429,643
49317,1.2376621939971205e+18,207.360870894144,39.7280548170067,25.42538,23.76874,22.41481,20.85711,19.81303,3893,301,2,289,9.961071621086405e+18,GALAXY,0.7514226,8847,57429,855
11629,1.2376621945211456e+18,168.634929976131,41.2191468023288,21.39581,20.02259,19.37308,19.14075,19.05462,3893,301,3,93,9.420477487836846e+18,STAR,-0.0002457599,8367,57429,265
932,1.2376619582930296e+18,195.497352055625,51.6315482530036,23.92653,22.8672,21.38509,20.37984,19.71321,3838,301,3,18,9.258422668042197e+18,GALAXY,0.6458104,8223,57429,537
34457,1.2376619684987535e+18,169.06111942813,42.238579461188,21.50189,20.95525,20.82495,20.941,20.51256,3840,301,6,97,9.420625647028689e+18,QSO,2.376027,8367,57429,804
99764,1.2376619674242255e+18,167.004566090654,41.2396324195202,20.30169,20.43005,20.27204,20.24015,20.30511,3840,301,4,85,9.420540434877536e+18,QSO,1.410714,8367,57429,494
45673,1.2376582061250314e+18,195.428475668447,50.7374669410608,20.30448,18.53857,17.76491,17.40499,17.262,2964,301,6,366,9.258407274879408e+18,STAR,-0.0002588374,8223,57429,481
12156,1.2376621945215388e+18,169.706155047237,41.3618010845281,20.4751,20.36665,20.06701,19.90728,19.90623,3893,301,3,99,9.420423611767083e+18,QSO,1.445703,8367,57429,69
13760,1.2376621955947569e+18,167.891124913407,42.0535589621978,25.20161,22.85459,21.74035,20.41135,19.68716,3893,301,5,91,9.42057149608102e+18,GALAXY,0.6559442,8367,57429,607
48052,1.2376621955946253e+18,167.569542709309,41.8920723633104,22.21475,22.41079,21.9787,21.75554,21.35828,3893,301,5,89,9.420561325598464e+18,QSO,0.9588285,8367,57429,570
12155,1.2376621945206213e+18,167.113366065898,40.9424106028506,21.30071,21.25743,20.93364,20.79911,20.7132,3893,301,3,85,9.420539060488e+18,QSO,1.103452,8367,57429,489
80275,1.2376619577561582e+18,195.443760551829,51.3516775575733,21.27464,21.16953,21.09474,20.80262,21.12746,3838,301,2,18,9.25840617536778e+18,QSO,1.797926,8223,57429,477
17131,1.237662194520818e+18,167.575201690324,41.1134927813326,21.06951,20.3312,19.89227,19.64117,19.31806,3893,301,3,88,9.420526416104282e+18,QSO,2.363977,8367,57429,443
34025,1.2376619684986885e+18,168.832578238203,42.3240894286733,21.49336,21.11983,20.78151,20.57043,20.6112,3840,301,6,96,9.420611628255437e+18,QSO,2.245461,8367,57429,753
12813,1.2376621945210148e+18,168.228840727162,41.2107960211468,22.54527,21.97131,21.91948,21.84383,21.12743,3893,301,3,91,9.420495354900795e+18,QSO,2.262722,8367,57429,330
10768,1.2376621945209492e+18,168.06677389261,41.0526273839824,21.39571,21.48442,21.39675,21.2759,21.10391,3893,301,3,90,9.420505250505447e+18,QSO,2.063778,8367,57429,366
55058,1.2376575892488847e+18,182.123595208232,53.9213041003644,21.14708,20.70369,20.73472,20.49891,20.57004,2821,301,1,191,9.253956176932266e+18,QSO,1.620495,8219,57429,672
93493,1.237661958294012e+18,199.004550885097,51.3801612268471,23.61691,22.25566,21.12257,20.11529,19.46252,3838,301,3,33,9.258284129577095e+18,GALAXY,0.617386,8223,57429,33
85146,1.2376619668882068e+18,169.629261313575,41.1507240520878,24.65369,22.76469,21.48665,20.81067,20.62488,3840,301,3,98,9.42042223737755e+18,STAR,-0.0001620878,8367,57429,64
32266,1.2376619684988198e+18,169.359533552882,42.3252905993089,22.1615,21.90011,21.73475,21.62457,22.15782,3840,301,6,98,9.420645987993805e+18,QSO,1.55778,8367,57429,878
82564,1.2376621945214075e+18,169.381036754267,41.3173588505492,21.93601,21.84292,21.3791,21.03669,20.73948,3893,301,3,97,9.42044587687755e+18,QSO,2.024164,8367,57429,150
85956,1.2376623024299707e+18,198.024917144079,52.0466488244791,22.04208,21.44814,20.55952,21.50447,20.84566,3918,301,4,59,9.258517500920093e+18,GALAXY,0.2817833,8223,57429,882
12176,1.2376621945208832e+18,167.83422481196,41.0108882657299,19.15521,18.26169,17.91911,17.80554,17.76138,3893,301,3,89,9.420515146110095e+18,STAR,-0.0005731662,8367,57429,402
13302,1.2376621945211456e+18,168.643369077185,41.2442578672919,20.95547,19.58602,18.93393,18.67075,18.5503,3893,301,3,93,9.420478312470569e+18,STAR,9.881795e-05,8367,57429,268
13009,1.237662194521277e+18,168.867786984432,41.2724596175231,21.17793,20.97112,20.86343,20.43287,20.56243,3893,301,3,95,9.420460720284522e+18,QSO,1.644382,8367,57429,204
85472,1.2376619668873546e+18,167.033664662797,40.7879466418592,21.57166,21.37659,21.28922,21.074,20.80919,3840,301,3,85,9.420537686098469e+18,QSO,1.969085,8367,57429,484
71689,1.237658206125753e+18,198.09359733342,50.380155806764,24.78688,23.61405,21.75266,20.29696,19.70543,2964,301,6,377,9.25830914346663e+18,STAR,-4.824801e-05,8223,57429,124
59953,1.2376619668874204e+18,167.21814372736,40.8634085081159,25.95796,23.87254,21.72983,20.40997,19.6319,3840,301,3,86,9.420536861464746e+18,GALAXY,0.6248936,8367,57429,481
63811,1.2376619668879444e+18,168.852803376171,40.9634949474403,20.74088,20.48072,20.36888,20.25511,20.21526,3840,301,3,94,9.42045907101708e+18,QSO,1.931121,8367,57429,198
82184,1.2376621945214733e+18,169.484399083681,41.4298937127268,22.0559,21.69216,21.24797,21.06967,20.68891,3893,301,3,98,9.42043488176127e+18,GALAXY,0.2659644,8367,57429,110
87928,1.237661966887617e+18,167.816404333312,40.8271025055404,21.42888,21.23516,21.26831,21.11319,21.09716,3840,301,3,89,9.420502501726378e+18,QSO,1.850637,8367,57429,356
56660,1.2376575892486886e+18,181.332365203885,54.0222512267204,20.61302,20.40231,20.42953,20.12654,20.2877,2821,301,1,188,9.253933636943897e+18,QSO,1.500343,8219,57429,590
84609,1.237661966888141e+18,169.372835202056,41.1277510290133,21.71455,21.17126,21.40196,21.49329,21.05838,3840,301,3,97,9.420443677854292e+18,QSO,2.237798,8367,57429,142
33768,1.237661968498164e+18,167.355407634247,42.1959322644556,20.28692,19.88477,19.95298,19.84361,19.70417,3840,301,6,88,9.42054813145893e+18,QSO,2.225929,8367,57429,522
32520,1.2376619684980987e+18,167.21376062223,42.0237908473134,22.31761,21.50533,21.51777,21.58362,21.39433,3840,301,6,87,9.420545107801954e+18,QSO,2.47422,8367,57429,511
86417,1.2376619668875512e+18,167.735147229202,40.8452796370057,20.40145,20.32353,20.47849,20.2821,20.27458,3840,301,3,88,9.42050140221475e+18,QSO,1.687018,8367,57429,352
24703,1.2376576295288184e+18,183.439411388475,52.6682082997289,23.9083,23.99564,21.82609,20.80748,19.79633,2830,301,4,414,9.253801970426468e+18,GALAXY,0.7942113,8219,57429,111
53206,1.237657589249016e+18,182.591672509502,54.0738655704481,20.49552,20.03847,19.98475,19.78866,19.72349,2821,301,1,193,9.253987787891562e+18,QSO,0.6738856,8219,57429,787
55769,1.2376623051136049e+18,208.563929077887,38.8230924285779,24.60756,22.85163,21.41535,19.63171,18.6867,3919,301,1,48,9.960850619249222e+18,STAR,-0.0001433366,8847,57429,51
2210,1.2376623061864947e+18,206.400565650237,40.1837061401551,25.33546,23.33378,21.53851,20.53821,19.74554,3919,301,3,35,9.961021043551525e+18,GALAXY,0.5521447,8847,57429,671
80791,1.2376619577561582e+18,195.476833917902,51.2728212230167,22.07115,21.62014,22.01938,21.29153,21.32257,3838,301,2,18,9.258406450245687e+18,QSO,1.898408,8223,57429,478
